335.912728182045,2.09836330231358e-16
335.915228807202,3.8095747038313e-16
335.917729432358,3.43790887906727e-16
335.920230057514,1.96673165604299e-16
335.922730682671,2.98881267414407e-16
335.925231307827,3.15915951049425e-16
335.927731932983,2.98106963612815e-16
335.93023255814,3.26756204271709e-16
335.932733183296,2.81846583779389e-16
335.935233808452,1.99770380810666e-16
335.937734433608,3.25981900470118e-16
335.940235058765,5.01361711530644e-16
335.942735683921,2.95203324356847e-16
335.945236309077,2.80201188201007e-16
335.947736934234,5.23429369876008e-16
335.95023755939,4.14252533851575e-16
335.952738184546,3.7166582476403e-16
335.955238809702,1.63378102135855e-16
335.957739434859,4.24318483272267e-16
335.960240060015,3.01978482620774e-16
335.962740685171,3.11270128239875e-16
335.965241310328,3.90249116002231e-16
335.967741935484,3.28304811874893e-16
335.97024256064,4.39804559304102e-16
335.972743185796,4.30512913685001e-16
335.975243810953,1.05305317016475e-16
335.977744436109,3.3140202708126e-16
335.980245061265,2.32291140477519e-16
335.982745686422,3.8095747038313e-16
335.985246311578,3.09721520636691e-16
335.987746936734,2.47777216509353e-16
335.99024756189,1.05305317016475e-16
335.992748187047,1.92027342794749e-16
335.995248812203,3.28304811874893e-16
335.997749437359,1.98221773207482e-16
336.000250062516,1.36277469080144e-16
336.002750687672,2.1061063403295e-16
336.005251312828,2.72554938160288e-16
336.007751937984,3.22110381462159e-16
336.010252563141,2.41582786096619e-16
336.012753188297,1.05305317016475e-16
336.015253813453,4.33610128891368e-17
336.01775443861,2.60166077334821e-16
336.020255063766,2.35388355683885e-16
336.022755688922,8.67220257782736e-17
336.025256314079,1.79638481969281e-16
336.027756939235,4.33610128891368e-17
336.030257564391,-1.85832912382015e-17
336.032758189547,1.6105519073108e-16
336.035258814704,-6.81387345400721e-17
336.03775943986,4.64582280955037e-17
336.040260065016,4.95554433018706e-17
336.042760690173,-1.85832912382015e-17
336.045261315329,-3.09721520636691e-18
336.047761940485,3.7166582476403e-17
336.050262565641,-1.02208101810108e-16
336.052763190798,-1.79638481969281e-16
336.055263815954,7.43331649528059e-17
336.05776444111,-4.64582280955037e-17
336.060265066267,-1.85832912382015e-17
336.062765691423,-3.09721520636691e-18
336.065266316579,1.17694177841943e-16
336.067766941735,-3.7166582476403e-17
336.070267566892,-3.7166582476403e-17
336.072768192048,-2.13707849239317e-16
336.075268817204,-7.74303801591728e-17
336.077769442361,3.7166582476403e-17
336.080270067517,-2.1061063403295e-16
336.082770692673,-9.29164561910074e-17
336.085271317829,2.47777216509353e-17
336.087771942986,-4.33610128891368e-17
336.090272568142,-6.19443041273383e-18
336.092773193298,-1.23888608254677e-16
336.095273818455,-1.11499747429209e-16
336.097774443611,-1.67249621143813e-16
336.100275068767,-4.33610128891368e-17
336.102775693923,-1.05305317016475e-16
336.10527631908,-1.85832912382015e-16
336.107776944236,-1.85832912382015e-16
336.110277569392,2.47777216509353e-17
336.112778194549,-1.73444051556547e-16
336.115278819705,-2.47777216509353e-17
336.117779444861,-1.48666329905612e-16
336.120280070017,1.85832912382015e-17
336.122780695174,1.23888608254677e-17
336.12528132033,2.53971646922087e-16
336.127781945486,-8.67220257782736e-17
336.130282570643,-1.11499747429209e-16
336.132783195799,1.85832912382015e-17
336.135283820955,3.7166582476403e-17
336.137784446112,-4.95554433018706e-17
336.140285071268,-8.05275953655398e-17
336.142785696424,-4.33610128891368e-17
336.14528632158,-1.92027342794749e-16
336.147786946737,-3.09721520636691e-17
336.150287571893,-1.85832912382015e-17
336.152788197049,-8.05275953655398e-17
336.155288822206,-3.40693672700361e-17
336.157789447362,-3.7166582476403e-17
336.160290072518,-1.85832912382015e-17
336.162790697674,1.51763545111979e-16
336.165291322831,1.02208101810108e-16
336.167791947987,-1.54860760318346e-16
336.170292573143,-1.85832912382015e-17
336.1727931983,7.74303801591728e-17
336.175293823456,-1.2079139304831e-16
336.177794448612,1.31825222220992e-16
336.180295073768,1.54667184367948e-16
336.182795698925,1.04531013214883e-16
336.185296324081,-4.64582280955037e-18
336.187796949237,1.81187089572464e-16
336.190297574394,-3.25207596668526e-17
336.19279819955,1.54860760318346e-16
336.195298824706,8.36248105719067e-17
336.197799449862,-9.91108866037412e-17
336.200300075019,2.53971646922087e-16
336.202800700175,5.57498737146044e-17
336.205301325331,6.50415193337052e-17
336.207801950488,1.48666329905612e-16
336.210302575644,6.19443041273383e-17
336.2128032008,8.67220257782736e-17
336.215303825956,9.29164561910074e-17
336.217804451113,2.29193925271152e-16
336.220305076269,1.54860760318346e-16
336.222805701425,1.67249621143813e-16
336.225306326582,1.79638481969281e-16
336.227806951738,1.17694177841943e-16
336.230307576894,1.3008303866741e-16
336.232808202051,1.3008303866741e-16
336.235308827207,-6.19443041273383e-18
336.237809452363,2.78749368573022e-16
336.240310077519,3.53082533525828e-16
336.242810702676,1.73444051556547e-16
336.245311327832,1.14596962635576e-16
336.247811952988,1.3008303866741e-16
336.250312578145,1.82735697175648e-16
336.252813203301,2.60166077334821e-16
336.255313828457,1.39374684286511e-16
336.257814453613,1.98221773207482e-16
336.26031507877,2.64811900144371e-16
336.262815703926,1.02208101810108e-16
336.265316329082,2.98881267414407e-16
336.267816954239,2.36936963287069e-16
336.270317579395,9.1367848587824e-17
336.272818204551,2.81846583779389e-16
336.275318829707,2.72167786259493e-16
336.277819454864,3.40500096749963e-16
336.28032008002,3.10108672537487e-16
336.282820705176,2.25709558163989e-16
336.285321330333,7.25909813992245e-17
336.287821955489,3.1359303964465e-16
336.290322580645,3.8289322988711e-16
336.292823205801,1.66475317342222e-16
336.295323830958,4.26254242776247e-16
336.297824456114,2.92686837001673e-16
336.30032508127,4.03799432530086e-16
336.302825706427,4.0534804013327e-16
336.305326331583,3.12044432041467e-16
336.307826956739,2.52035887418108e-16
336.310327581895,4.58000698641507e-16
336.312828207052,1.39761836187307e-16
336.315328832208,1.54086456516754e-16
336.317829457364,3.44661979683518e-16
336.320330082521,1.0078917497057e-16
336.322830707677,2.39937390518237e-16
336.325331332833,6.50415193337052e-17
336.327831957989,1.27760127262635e-16
336.330332583146,1.48666329905612e-16
336.332833208302,2.72554938160288e-16
336.335333833458,2.15643608743296e-16
336.337834458615,1.64152405937446e-16
336.340335083771,1.64926709739038e-16
336.342835708927,1.48666329905612e-16
